Datetime,Predicted,Prob_OA_BIAS_NEGATIVE,Prob_OA_BIAS_POSITIVE,Prob_SA_BIAS_NEGATIVE,Prob_SA_BIAS_POSITIVE,Prob_Unfaulted
2018-05-07 08:04:00,Unfaulted,0.00013540071,0.00016250537,0.0049991757,0.0071913395,0.98751163
2018-05-07 08:05:00,Unfaulted,0.00013519237,0.00016225934,0.004994071,0.0071871895,0.9875213
2018-05-07 08:06:00,Unfaulted,0.00013485577,0.00016186292,0.004986133,0.007180698,0.9875364
2018-05-07 08:07:00,Unfaulted,0.0001343445,0.00016126233,0.0049747364,0.0071705705,0.987559
2018-05-07 08:08:00,Unfaulted,0.00013371301,0.00016052066,0.0049607363,0.0071582957,0.98758674
2018-05-07 08:09:00,Unfaulted,0.00013301655,0.00015970225,0.0049449485,0.007145395,0.98761696
2018-05-07 08:10:00,Unfaulted,0.00013222244,0.00015876941,0.004927069,0.007130774,0.9876511
2018-05-07 08:11:00,Unfaulted,0.00013134246,0.00015773608,0.0049073906,0.007114585,0.9876889
2018-05-07 08:12:00,Unfaulted,0.00013038864,0.00015661641,0.004886223,0.0070969886,0.9877297
2018-05-07 08:13:00,Unfaulted,0.00012937211,0.00015542343,0.004863836,0.007078118,0.98777324
2018-05-07 08:14:00,Unfaulted,0.00012830297,0.00015416897,0.0048404713,0.0070581245,0.98781884
2018-05-07 08:15:00,Unfaulted,0.00012718882,0.00015286228,0.0048163137,0.007037098,0.9878665
2018-05-07 08:16:00,Unfaulted,0.00012599451,0.00015146256,0.0047909953,0.007013821,0.9879177
2018-05-07 08:17:00,Unfaulted,0.00012480188,0.00015006478,0.0047655483,0.0069907974,0.9879688
2018-05-07 08:18:00,Unfaulted,0.00012356913,0.00014862018,0.004739379,0.0069668144,0.9880216
2018-05-07 08:19:00,Unfaulted,0.00012228888,0.00014711994,0.0047122985,0.0069417474,0.98807657
2018-05-07 08:20:00,Unfaulted,0.00012094524,0.00014554594,0.004683938,0.0069153244,0.9881342
2018-05-07 08:21:00,Unfaulted,0.0001195183,0.00014387457,0.004653876,0.0068871365,0.98819554
2018-05-07 08:22:00,Unfaulted,0.00011799342,0.00014208854,0.0046218787,0.006856771,0.98826116
2018-05-07 08:23:00,Unfaulted,0.000116337746,0.00014015102,0.004587861,0.0068226974,0.98833305
2018-05-07 08:24:00,Unfaulted,0.00011459358,0.0001381116,0.0045529264,0.006785396,0.98840886
2018-05-07 08:25:00,Unfaulted,0.00011494576,0.00013851994,0.004557973,0.0067959568,0.98839253
2018-05-07 08:26:00,Unfaulted,0.00011529301,0.00013892277,0.0045630084,0.006806272,0.98837644
2018-05-07 08:27:00,Unfaulted,0.00011564623,0.00013933245,0.004568154,0.0068167183,0.98836005
2018-05-07 08:28:00,Unfaulted,0.00011600572,0.00013974942,0.0045734146,0.0068273065,0.9883435
2018-05-07 08:29:00,Unfaulted,0.000116371164,0.00014017349,0.004578785,0.0068380293,0.9883266
2018-05-07 08:30:00,Unfaulted,0.000116743075,0.0001406051,0.0045842677,0.006848891,0.9883094
2018-05-07 08:31:00,Unfaulted,0.00011712117,0.00014104381,0.0045898673,0.006859893,0.98829204
2018-05-07 08:32:00,Unfaulted,0.000117483905,0.0001414651,0.004595371,0.0068702404,0.9882755
2018-05-07 08:33:00,Unfaulted,0.00011787333,0.00014191712,0.0046012183,0.0068814335,0.9882576
2018-05-07 08:34:00,Unfaulted,0.00011826852,0.00014237595,0.004607171,0.006892735,0.9882394
2018-05-07 08:35:00,Unfaulted,0.00011867091,0.0001428432,0.004613263,0.0069041895,0.9882211
2018-05-07 08:36:00,Unfaulted,0.000119080636,0.00014331887,0.004619488,0.0069158007,0.9882023
2018-05-07 08:37:00,Unfaulted,0.00011949769,0.0001438034,0.0046258494,0.006927574,0.98818344
2018-05-07 08:38:00,Unfaulted,0.00011992276,0.00014429704,0.004632354,0.006939521,0.98816395
2018-05-07 08:39:00,Unfaulted,0.00012035539,0.00014479981,0.004638997,0.0069516334,0.9881442
2018-05-07 08:40:00,Unfaulted,0.00012077024,0.000145282,0.004645514,0.006963023,0.98812544
2018-05-07 08:41:00,Unfaulted,0.00012119018,0.0001457702,0.0046521607,0.0069744526,0.98810637
2018-05-07 08:42:00,Unfaulted,0.00012163962,0.00014629253,0.004659194,0.0069867913,0.9880861
2018-05-07 08:43:00,Unfaulted,0.00012209684,0.00014682394,0.0046663797,0.0069992696,0.9880654
2018-05-07 08:44:00,Unfaulted,0.00012256159,0.00014736426,0.004673716,0.007011899,0.98804444
2018-05-07 08:45:00,Unfaulted,0.00012303454,0.00014791414,0.004681208,0.007024679,0.98802316
2018-05-07 08:46:00,Unfaulted,0.00012351561,0.00014847366,0.0046888613,0.007037624,0.9880015
2018-05-07 08:47:00,Unfaulted,0.00012400503,0.00014904293,0.004696674,0.007050721,0.98797953
2018-05-07 08:48:00,Unfaulted,0.00012450275,0.00014962173,0.00470465,0.0070639784,0.9879572
2018-05-07 08:49:00,Unfaulted,0.00012498081,0.00015017805,0.0047124913,0.007076429,0.987936
2018-05-07 08:50:00,Unfaulted,0.0001254923,0.00015077325,0.0047207815,0.007089869,0.9879131
2018-05-07 08:51:00,Unfaulted,0.00012601296,0.00015137889,0.0047292574,0.007103469,0.98788995
2018-05-07 08:52:00,Unfaulted,0.00012654281,0.00015199569,0.004737915,0.0071172398,0.98786616
2018-05-07 08:53:00,Unfaulted,0.00012708265,0.00015262401,0.004746764,0.0071311994,0.9878423
2018-05-07 08:54:00,Unfaulted,0.00012763261,0.00015326405,0.004755811,0.007145353,0.9878179
2018-05-07 08:55:00,Unfaulted,0.00012819274,0.00015391612,0.0047650505,0.0071596927,0.98779315
2018-05-07 08:56:00,Unfaulted,0.00012872994,0.00015454195,0.004774107,0.007173146,0.98776954
2018-05-07 08:57:00,Unfaulted,0.00012927438,0.00015517618,0.0047833556,0.0071866517,0.98774546
2018-05-07 08:58:00,Unfaulted,0.00012985696,0.00015585466,0.0047931382,0.0072012255,0.98771983
2018-05-07 08:59:00,Unfaulted,0.00013044955,0.00015654486,0.0048031313,0.0072159604,0.9876938
2018-05-07 09:00:00,Unfaulted,0.00013105273,0.00015724769,0.0048133465,0.0072308723,0.98766756
2018-05-07 09:01:00,Unfaulted,0.00013165381,0.00015794858,0.004823734,0.0072450605,0.9876416
2018-05-07 09:02:00,Unfaulted,0.00013246396,0.0001588913,0.0048367158,0.0072655566,0.98760647
2018-05-07 09:03:00,Unfaulted,0.00013338098,0.000159958,0.0048511475,0.007289456,0.987566
2018-05-07 09:04:00,Unfaulted,0.00013437751,0.00016111686,0.004866502,0.0073160897,0.98752195
2018-05-07 09:05:00,Unfaulted,0.00013539054,0.0001622946,0.004881859,0.0073436745,0.9874769
2018-05-07 09:06:00,Unfaulted,0.00013646604,0.00016354391,0.004897673,0.0073737297,0.9874286
2018-05-07 09:07:00,Unfaulted,0.00013754428,0.000164796,0.00491312,0.0074045057,0.98738
2018-05-07 09:08:00,Unfaulted,0.00013859944,0.00016602063,0.004927835,0.007435261,0.9873323
2018-05-07 09:09:00,Unfaulted,0.00013960649,0.0001671888,0.0049414863,0.007465251,0.9872865
2018-05-07 09:10:00,Unfaulted,0.00014054339,0.000168275,0.004953832,0.0074937395,0.9872436
2018-05-07 09:11:00,Unfaulted,0.00014139296,0.00016925929,0.0049647433,0.007520082,0.98720455
2018-05-07 09:12:00,Unfaulted,0.00014214375,0.0001701293,0.004974222,0.0075437394,0.98716974
2018-05-07 09:13:00,Unfaulted,0.00014274339,0.00017082403,0.00498179,0.0075628445,0.9871417
2018-05-07 09:14:00,Unfaulted,0.00014327525,0.00017144074,0.0049886922,0.0075796265,0.987117
2018-05-07 09:15:00,Unfaulted,0.00014370095,0.00017193488,0.0049946546,0.0075926157,0.98709714
2018-05-07 09:16:00,Unfaulted,0.00014402365,0.00017231096,0.0049999207,0.007601604,0.9870821
2018-05-07 09:17:00,Unfaulted,0.00014424828,0.00017257428,0.005004733,0.007606456,0.98707193
2018-05-07 09:18:00,Unfaulted,0.00014437904,0.00017273074,0.0050092866,0.0076070814,0.98706645
2018-05-07 09:19:00,Unfaulted,0.00014442066,0.00017278547,0.0050137467,0.0076035033,0.9870657
2018-05-07 09:20:00,Unfaulted,0.0001443753,0.00017274107,0.0050182124,0.0075956513,0.987069
2018-05-07 09:21:00,Unfaulted,0.0001441849,0.00017253103,0.005022099,0.007581609,0.98707956
2018-05-07 09:22:00,Unfaulted,0.00014388423,0.00017219571,0.0050260783,0.007562077,0.9870957
2018-05-07 09:23:00,Unfaulted,0.00014332472,0.00017156407,0.0050289272,0.00753168,0.98712456
2018-05-07 09:24:00,Unfaulted,0.00014238172,0.00017049377,0.0050300863,0.007485266,0.9871717
2018-05-07 09:25:00,Unfaulted,0.00014294533,0.00017115171,0.005040425,0.0074976655,0.98714775
2018-05-07 09:26:00,Unfaulted,0.00014349731,0.00017179655,0.0050506704,0.0075096213,0.98712444
2018-05-07 09:27:00,Unfaulted,0.00014405495,0.0001724479,0.0050610346,0.007521655,0.98710084
2018-05-07 09:28:00,Unfaulted,0.00014461817,0.00017310595,0.0050715175,0.0075337566,0.98707706
2018-05-07 09:29:00,Unfaulted,0.0001451635,0.00017374313,0.005081842,0.007545204,0.98705405
2018-05-07 09:30:00,Unfaulted,0.0001457356,0.00017441172,0.0050925557,0.007557348,0.98702985
2018-05-07 09:31:00,Unfaulted,0.00014631354,0.00017508685,0.0051034037,0.0075695575,0.9870056
2018-05-07 09:32:00,Unfaulted,0.00014689741,0.0001757691,0.0051143756,0.007581836,0.9869811
2018-05-07 09:33:00,Unfaulted,0.00014748723,0.00017645818,0.005125473,0.0075941975,0.98695636
2018-05-07 09:34:00,Unfaulted,0.0001480829,0.00017715432,0.005136691,0.007606624,0.9869314
2018-05-07 09:35:00,Unfaulted,0.00014868421,0.00017785704,0.005148033,0.0076191323,0.98690623
2018-05-07 09:36:00,Unfaulted,0.0001492645,0.00017853537,0.0051591573,0.007630919,0.98688215
2018-05-07 09:37:00,Unfaulted,0.00014987527,0.00017924931,0.0051707467,0.0076434566,0.98685664
2018-05-07 09:38:00,Unfaulted,0.00015049083,0.0001799687,0.0051824367,0.0076560434,0.98683107
2018-05-07 09:39:00,Unfaulted,0.00015111218,0.00018069487,0.005194257,0.0076686926,0.9868052
2018-05-07 09:40:00,Unfaulted,0.00015173943,0.00018142811,0.0052062008,0.0076814094,0.9867792
2018-05-07 09:41:00,Unfaulted,0.00015237286,0.00018216846,0.0052182684,0.0076942006,0.986753
2018-05-07 09:42:00,Unfaulted,0.00015301254,0.0001829163,0.005230464,0.007707081,0.9867265
2018-05-07 09:43:00,Unfaulted,0.00015365813,0.00018367087,0.0052427757,0.0077200406,0.98669994
2018-05-07 09:44:00,Unfaulted,0.00015428138,0.0001843997,0.0052548503,0.007732262,0.9866742
2018-05-07 09:45:00,Unfaulted,0.00015490646,0.00018513073,0.005267013,0.00774441,0.9866485
2018-05-07 09:46:00,Unfaulted,0.0001555622,0.00018589721,0.00527963,0.0077573126,0.9866216
2018-05-07 09:47:00,Unfaulted,0.00015622278,0.0001866697,0.0052923528,0.0077702566,0.98659456
2018-05-07 09:48:00,Unfaulted,0.00015688852,0.00018744802,0.0053051882,0.0077832504,0.98656726
2018-05-07 09:49:00,Unfaulted,0.00015755903,0.00018823206,0.005318117,0.0077962824,0.9865398
2018-05-07 09:50:00,Unfaulted,0.00015823464,0.0001890219,0.005331158,0.00780937,0.9865122
2018-05-07 09:51:00,Unfaulted,0.00015891527,0.00018981774,0.0053442945,0.007822512,0.9864846
2018-05-07 09:52:00,Unfaulted,0.0001596027,0.00019062159,0.0053575737,0.0078357365,0.9864565
2018-05-07 09:53:00,Unfaulted,0.0001602626,0.00019139331,0.005370521,0.007848121,0.9864297
2018-05-07 09:54:00,Unfaulted,0.00016095417,0.00019220199,0.005383934,0.007861276,0.9864016
2018-05-07 09:55:00,Unfaulted,0.00016165039,0.00019301607,0.005397444,0.007874463,0.9863733
2018-05-07 09:56:00,Unfaulted,0.00016235058,0.00019383492,0.0054110377,0.00788768,0.9863452
2018-05-07 09:57:00,Unfaulted,0.00016305513,0.00019465864,0.0054247123,0.007900943,0.9863166
2018-05-07 09:58:00,Unfaulted,0.00016376335,0.000195487,0.005438458,0.007914231,0.9862881
2018-05-07 09:59:00,Unfaulted,0.00016447605,0.00019632034,0.005452287,0.007927568,0.98625934
2018-05-07 10:00:00,Unfaulted,0.00016519276,0.00019715814,0.0054661874,0.007940947,0.98623043
2018-05-07 10:01:00,Unfaulted,0.00016580829,0.00019787163,0.0054741944,0.007958137,0.986204
2018-05-07 10:02:00,Unfaulted,0.00016609415,0.00019819578,0.005473768,0.007972755,0.9861892
2018-05-07 10:03:00,Unfaulted,0.0001661303,0.00019822756,0.0054682614,0.007982692,0.98618466
2018-05-07 10:04:00,Unfaulted,0.00016592354,0.00019797728,0.005459022,0.007986517,0.98619056
2018-05-07 10:05:00,Unfaulted,0.0001655015,0.000197478,0.0054471814,0.007983923,0.9862059
2018-05-07 10:06:00,Unfaulted,0.0001649009,0.0001967732,0.005433715,0.007975235,0.9862293
2018-05-07 10:07:00,Unfaulted,0.00016416216,0.00019591,0.0054194257,0.007961176,0.98625934
2018-05-07 10:08:00,Unfaulted,0.00016328463,0.00019488765,0.005404359,0.00794164,0.98629576
2018-05-07 10:09:00,Unfaulted,0.00016233206,0.0001937801,0.005389327,0.007918418,0.9863361
2018-05-07 10:10:00,Unfaulted,0.0001613637,0.00019265556,0.0053749694,0.007893339,0.9863777
2018-05-07 10:11:00,Unfaulted,0.00016036374,0.00019149584,0.0053608217,0.007866364,0.98642087
2018-05-07 10:12:00,Unfaulted,0.00015934347,0.00019031306,0.005346788,0.007838169,0.9864654
2018-05-07 10:13:00,Unfaulted,0.00015830775,0.00018911248,0.0053326776,0.0078092534,0.9865107
2018-05-07 10:14:00,Unfaulted,0.00015725652,0.00018789415,0.0053182654,0.0077799642,0.9865566
2018-05-07 10:15:00,Unfaulted,0.00015618622,0.00018665288,0.0053033116,0.0077504595,0.9866035
2018-05-07 10:16:00,Unfaulted,0.00015505785,0.00018534348,0.005287155,0.007719891,0.98665255
2018-05-07 10:17:00,Unfaulted,0.00015388787,0.00018398534,0.005269926,0.007688811,0.9867034
2018-05-07 10:18:00,Unfaulted,0.00015269365,0.00018259796,0.005251845,0.007657707,0.9867552
2018-05-07 10:19:00,Unfaulted,0.00015142582,0.00018112449,0.0052322065,0.0076252795,0.98680997
2018-05-07 10:20:00,Unfaulted,0.00015005791,0.00017953383,0.0052106306,0.0075907693,0.9868689
2018-05-07 10:21:00,Unfaulted,0.00014857159,0.00017780506,0.0051868707,0.0075536813,0.98693305
2018-05-07 10:22:00,Unfaulted,0.0001469855,0.0001759594,0.005161164,0.007514463,0.9870014
2018-05-07 10:23:00,Unfaulted,0.00014539556,0.00017410869,0.005134953,0.0074755847,0.98706996
2018-05-07 10:24:00,Unfaulted,0.00014393384,0.00017240629,0.0051102377,0.0074404874,0.9871329
2018-05-07 10:25:00,Unfaulted,0.000143903,0.00017237067,0.005109915,0.007439549,0.98713416
2018-05-07 10:26:00,Unfaulted,0.00014384533,0.00017230424,0.005109205,0.007437905,0.9871367
2018-05-07 10:27:00,Unfaulted,0.00014378414,0.0001722334,0.00510842,0.0074361735,0.9871394
2018-05-07 10:28:00,Unfaulted,0.00014371933,0.0001721582,0.0051075704,0.007434366,0.9871423
2018-05-07 10:29:00,Unfaulted,0.00014365079,0.0001720789,0.0051066545,0.0074324654,0.9871451
2018-05-07 10:30:00,Unfaulted,0.00014357854,0.00017199513,0.0051056775,0.007430481,0.98714834
2018-05-07 10:31:00,Unfaulted,0.00014350277,0.00017190732,0.005104645,0.007428412,0.9871516
2018-05-07 10:32:00,Unfaulted,0.00014345095,0.00017184738,0.0051039387,0.0074270153,0.9871538
2018-05-07 10:33:00,Unfaulted,0.00014339805,0.00017178597,0.005103183,0.0074256216,0.9871559
2018-05-07 10:34:00,Unfaulted,0.00014331925,0.00017169453,0.005102043,0.007423541,0.9871594
2018-05-07 10:35:00,Unfaulted,0.00014323767,0.00017159988,0.0051008477,0.007421413,0.987163
2018-05-07 10:36:00,Unfaulted,0.0001431531,0.00017150184,0.005099604,0.0074192146,0.9871666
2018-05-07 10:37:00,Unfaulted,0.00014306586,0.00017140045,0.0050983047,0.0074169524,0.98717016
2018-05-07 10:38:00,Unfaulted,0.00014297561,0.00017129575,0.005096952,0.0074146274,0.98717415
2018-05-07 10:39:00,Unfaulted,0.00014288267,0.00017118783,0.0050955485,0.007412239,0.9871781
2018-05-07 10:40:00,Unfaulted,0.00014278723,0.00017107691,0.0050941026,0.0074097966,0.98718226
2018-05-07 10:41:00,Unfaulted,0.00014271498,0.00017099295,0.00509296,0.0074080215,0.9871853
2018-05-07 10:42:00,Unfaulted,0.00014261735,0.00017087939,0.005091439,0.007405573,0.9871895
2018-05-07 10:43:00,Unfaulted,0.00014251749,0.00017076332,0.0050898716,0.007403081,0.98719376
2018-05-07 10:44:00,Unfaulted,0.00014241486,0.00017064395,0.005088251,0.0074005267,0.9871982
2018-05-07 10:45:00,Unfaulted,0.00014231016,0.0001705222,0.005086593,0.0073979353,0.9872026
2018-05-07 10:46:00,Unfaulted,0.00014220297,0.00017039767,0.0050848853,0.0073952894,0.98720723
2018-05-07 10:47:00,Unfaulted,0.00014209382,0.00017027064,0.005083142,0.007392592,0.9872119
2018-05-07 10:48:00,Unfaulted,0.00014198276,0.0001701416,0.005081366,0.0073898607,0.98721665
2018-05-07 10:49:00,Unfaulted,0.00014189571,0.00017004019,0.005079909,0.0073878057,0.9872203
2018-05-07 10:50:00,Unfaulted,0.00014178426,0.00016991053,0.0050780913,0.0073851016,0.9872251
2018-05-07 10:51:00,Unfaulted,0.00014167154,0.00016977935,0.0050762417,0.007382377,0.9872299
2018-05-07 10:52:00,Unfaulted,0.0001415573,0.00016964634,0.005074367,0.007379619,0.9872348
2018-05-07 10:53:00,Unfaulted,0.00014144182,0.00016951197,0.005072471,0.0073768343,0.98723966
2018-05-07 10:54:00,Unfaulted,0.00014132498,0.00016937598,0.0050705434,0.007374009,0.9872448
2018-05-07 10:55:00,Unfaulted,0.00014120701,0.0001692388,0.0050686016,0.0073711644,0.9872498
2018-05-07 10:56:00,Unfaulted,0.0001410874,0.00016909947,0.0050666267,0.007368285,0.98725486
2018-05-07 10:57:00,Unfaulted,0.00014099327,0.00016898988,0.005065005,0.007366116,0.98725885
2018-05-07 10:58:00,Unfaulted,0.00014087572,0.00016885302,0.0050630365,0.0073633124,0.9872639
2018-05-07 10:59:00,Unfaulted,0.00014075731,0.00016871511,0.0050610513,0.0073605,0.9872689
2018-05-07 11:00:00,Unfaulted,0.00014063824,0.00016857655,0.0050590555,0.007357671,0.98727405
2018-05-07 11:01:00,Unfaulted,0.00014102174,0.00016902514,0.005066982,0.007364442,0.9872586
2018-05-07 11:02:00,Unfaulted,0.00014177214,0.00016989793,0.0050792815,0.0073818434,0.98722726
2018-05-07 11:03:00,Unfaulted,0.00014275307,0.00017103416,0.005092713,0.0074084643,0.98718506
2018-05-07 11:04:00,Unfaulted,0.00014392214,0.00017238405,0.0051060594,0.0074440907,0.9871336
2018-05-07 11:05:00,Unfaulted,0.00014526823,0.00017393447,0.0051189805,0.007488688,0.98707306
2018-05-07 11:06:00,Unfaulted,0.00014669586,0.00017557434,0.005130085,0.007539733,0.9870078
2018-05-07 11:07:00,Unfaulted,0.00014819075,0.00017728792,0.0051393053,0.007596711,0.9869385
2018-05-07 11:08:00,Unfaulted,0.00014971505,0.00017903141,0.005146311,0.0076583847,0.9868665
2018-05-07 11:09:00,Unfaulted,0.00015123452,0.0001807658,0.005150885,0.007723556,0.98679346
2018-05-07 11:10:00,Unfaulted,0.00015271879,0.00018245635,0.005152889,0.007791084,0.9867209
2018-05-07 11:11:00,Unfaulted,0.0001541412,0.00018407287,0.0051522558,0.007859908,0.9866496
2018-05-07 11:12:00,Unfaulted,0.0001554791,0.00018558929,0.0051489645,0.007929085,0.98658085
2018-05-07 11:13:00,Unfaulted,0.0001567468,0.0001870231,0.0051434506,0.007998765,0.98651403
2018-05-07 11:14:00,Unfaulted,0.0001578635,0.00018828061,0.0051348894,0.008066401,0.98645264
2018-05-07 11:15:00,Unfaulted,0.00015884357,0.00018937906,0.005123689,0.008132138,0.98639596
2018-05-07 11:16:00,Unfaulted,0.00015967262,0.00019030196,0.0051098554,0.008195329,0.9863448
2018-05-07 11:17:00,Unfaulted,0.00016033779,0.00019103497,0.005093421,0.00825539,0.9862998
2018-05-07 11:18:00,Unfaulted,0.00016082637,0.00019156336,0.0050744,0.008311691,0.98626155
2018-05-07 11:19:00,Unfaulted,0.0001611256,0.0001918722,0.005052822,0.008363576,0.9862307
2018-05-07 11:20:00,Unfaulted,0.00016124846,0.00019197748,0.005029022,0.008411146,0.9862065
2018-05-07 11:21:00,Unfaulted,0.00016112646,0.00019179986,0.0050024353,0.008451919,0.98619264
2018-05-07 11:22:00,Unfaulted,0.00016065197,0.00019121479,0.0049721287,0.008481965,0.9861941
2018-05-07 11:23:00,Unfaulted,0.00015973944,0.00019012393,0.00493744,0.00849798,0.9862147
2018-05-07 11:24:00,Unfaulted,0.00015828817,0.00018841101,0.0048976387,0.00849582,0.9862598
2018-05-07 11:25:00,Unfaulted,0.00015860598,0.00018877974,0.0049016695,0.008505075,0.9862459
2018-05-07 11:26:00,Unfaulted,0.00015897816,0.00018921119,0.0049062697,0.0085161105,0.98622954
2018-05-07 11:27:00,Unfaulted,0.00015935388,0.00018964679,0.0049109124,0.0085272305,0.98621285
2018-05-07 11:28:00,Unfaulted,0.000159734,0.00019008755,0.0049156155,0.008538467,0.98619616
2018-05-07 11:29:00,Unfaulted,0.00016008831,0.0001904983,0.0049200705,0.008548796,0.9861805
2018-05-07 11:30:00,Unfaulted,0.00016047063,0.00019094197,0.004924829,0.008560033,0.9861638
2018-05-07 11:31:00,Unfaulted,0.00016085642,0.00019138896,0.0049296287,0.008571325,0.98614675
2018-05-07 11:32:00,Unfaulted,0.00016124558,0.00019184046,0.004934482,0.008582718,0.9861296
2018-05-07 11:33:00,Unfaulted,0.00016163879,0.00019229636,0.0049393848,0.008594199,0.98611253
2018-05-07 11:34:00,Unfaulted,0.00016203553,0.00019275639,0.004944329,0.008605764,0.9860952
2018-05-07 11:35:00,Unfaulted,0.00016243629,0.00019322115,0.0049493285,0.008617432,0.98607755
2018-05-07 11:36:00,Unfaulted,0.000162841,0.00019369036,0.004954373,0.008629194,0.9860599
2018-05-07 11:37:00,Unfaulted,0.00016321964,0.00019412983,0.0049591754,0.008640063,0.98604333
2018-05-07 11:38:00,Unfaulted,0.00016362799,0.00019460346,0.004964294,0.008651864,0.98602563
2018-05-07 11:39:00,Unfaulted,0.00016404015,0.00019508135,0.004969463,0.008663747,0.98600763
2018-05-07 11:40:00,Unfaulted,0.00016445678,0.0001955645,0.0049746903,0.008675743,0.9859896
2018-05-07 11:41:00,Unfaulted,0.00016487803,0.0001960531,0.004979978,0.008687857,0.9859713
2018-05-07 11:42:00,Unfaulted,0.00016530365,0.00019654662,0.0049853157,0.008700076,0.98595273
2018-05-07 11:43:00,Unfaulted,0.00016573432,0.0001970461,0.004990716,0.008712425,0.9859342
2018-05-07 11:44:00,Unfaulted,0.00016613725,0.00019751348,0.004995844,0.008723847,0.98591655
2018-05-07 11:45:00,Unfaulted,0.0001665414,0.00019798244,0.005001007,0.008735241,0.9858993
2018-05-07 11:46:00,Unfaulted,0.00016697714,0.00019848775,0.005006516,0.008747611,0.98588043
2018-05-07 11:47:00,Unfaulted,0.0001674175,0.0001989987,0.00501209,0.00876009,0.9858614
2018-05-07 11:48:00,Unfaulted,0.00016786253,0.00019951475,0.0050177197,0.008772674,0.9858423
2018-05-07 11:49:00,Unfaulted,0.0001683127,0.00020003703,0.005023419,0.008785389,0.98582286
2018-05-07 11:50:00,Unfaulted,0.00016876825,0.00020056542,0.0050291815,0.008798236,0.98580325
2018-05-07 11:51:00,Unfaulted,0.00016922934,0.00020110016,0.0050350092,0.008811221,0.98578346
